time,theta
5.9033966064453125,-0.0012316614197053957
5.9515111446380615,-0.0012316614197053957
5.953259229660034,-0.0012316614197053957
6.000351428985596,-0.0012316614197053957
6.002309322357178,-0.0012316614197053957
6.052581310272217,-0.0012316614197053957
6.055085897445679,-0.0012316614197053957
6.1012067794799805,-0.0012316614197053957
6.103576183319092,-0.0012316614197053957
6.15019679069519,-0.0012316614197053957
6.151632308959961,-0.0012316614197053957
6.200357437133789,-0.0012316614197053957
6.201787948608398,-0.0012316614197053957
6.250298261642456,-0.0012316614197053957
6.251791954040527,-0.0012316614197053957
6.300387620925903,-0.0012558167329187672
6.301559209823608,-0.0012558167329187672
6.350343227386475,-0.0012558167329187672
6.352301359176636,-0.0012558167329187672
6.400409936904907,-0.0012558167329187672
6.401554346084595,-0.0012558167329187672
6.452572822570801,-0.0012558167329187672
6.454381465911865,-0.0012558167329187672
6.500185012817383,-0.0012558167329187672
6.502117872238159,-0.0012558167329187672
6.549625635147095,-0.0012558167329187672
6.5504889488220215,-0.0012558167329187672
6.600470542907715,-0.0013268691686014033
6.6023406982421875,-0.0013268691686014033
6.649560451507568,-0.0013268691686014033
6.650403738021851,-0.0013268691686014033
6.700178146362305,-0.0013268691686014033
6.701495170593262,-0.0013268691686014033
6.74958348274231,-0.0013268691686014033
6.75042462348938,-0.0013268691686014033
6.800215244293213,-0.0013268691686014033
6.801093339920044,-0.0013268691686014033
6.849611759185791,-0.0013268691686014033
6.850463151931763,-0.0013268691686014033
6.900332450866699,-0.0013510244818147749
6.901376008987427,-0.0013510244818147749
6.949620723724365,-0.0013510244818147749
6.95045804977417,-0.0013510244818147749
7.000285387039185,-0.0013510244818147749
7.001343727111816,-0.0013510244818147749
7.049636363983154,-0.0013510244818147749
7.050488233566284,-0.0013510244818147749
7.10024619102478,-0.0013510244818147749
7.101419687271118,-0.0013510244818147749
7.149611711502075,-0.0013510244818147749
7.15044641494751,-0.0013510244818147749
7.200254201889038,-0.0013510244818147749
7.201866626739502,-0.0013510244818147749
7.250682592391968,-0.0013510244818147749
7.252785921096802,-0.0013510244818147749
7.300261735916138,-0.001445516636204986
7.301267623901367,-0.001445516636204986
7.349581718444824,-0.001445516636204986
7.350428819656372,-0.001445516636204986
7.400227308273315,-0.001445516636204986
7.401169776916504,-0.001445516636204986
7.449564456939697,-0.001445516636204986
7.450403213500977,-0.001445516636204986
7.500099182128906,-0.001445516636204986
7.50096869468689,-0.001445516636204986
7.549614906311035,-0.001445516636204986
7.550808668136597,-0.001445516636204986
7.600269556045532,-0.0017979683214228595
7.601162672042847,-0.0017979683214228595
7.649571180343628,-0.0017979683214228595
7.650407791137695,-0.0017979683214228595
7.700242280960083,-0.0017979683214228595
7.7013866901397705,-0.0017979683214228595
7.74957275390625,-0.0017979683214228595
7.750406265258789,-0.0017979683214228595
7.800272703170776,-0.0017979683214228595
7.8021440505981445,-0.0017979683214228595
7.8498499393463135,-0.0017979683214228595
7.850806713104248,-0.0017979683214228595
7.900735139846802,-0.0016228070930641414
7.902471303939819,-0.0016228070930641414
7.9495813846588135,-0.0016228070930641414
7.950424671173096,-0.0016228070930641414
8.000257968902588,-0.0016228070930641414
8.001160383224487,-0.0016228070930641414
8.049587726593018,-0.0016228070930641414
8.05042576789856,-0.0016228070930641414
8.100208044052124,-0.0016228070930641414
8.10112452507019,-0.0016228070930641414
8.149572849273682,-0.0016228070930641414
8.150448322296143,-0.0016228070930641414
8.200243711471558,-0.0016228070930641414
8.20130205154419,-0.0016228070930641414
8.249826431274414,-0.0016228070930641414
8.25066328048706,-0.0016228070930641414
8.300233602523804,-0.0014593745665862682
8.30120038986206,-0.0014593745665862682
8.349588632583618,-0.0014593745665862682
8.350436687469482,-0.0014593745665862682
8.400222063064575,-0.0014593745665862682
8.401417970657349,-0.0014593745665862682
8.450057029724121,-0.0014593745665862682
8.451584100723267,-0.0014593745665862682
8.500196933746338,-0.0014593745665862682
8.501179695129395,-0.0014593745665862682
8.549569845199585,-0.0014593745665862682
8.55042314529419,-0.0014593745665862682
8.60133957862854,-0.0012255876439146037
8.602606058120728,-0.0012255876439146037
8.649834871292114,-0.0012255876439146037
8.65077543258667,-0.0012255876439146037
8.700769662857056,-0.0012255876439146037
8.702410697937012,-0.0012255876439146037
8.749736785888672,-0.0012255876439146037
8.750704526901245,-0.0012255876439146037
8.800583600997925,-0.0012255876439146037
8.801696062088013,-0.0012255876439146037
8.849709510803223,-0.0012255876439146037
8.85068964958191,-0.0012255876439146037
8.901036739349365,-0.001320079798304815
8.9027578830719,-0.001320079798304815
8.95078182220459,-0.001320079798304815
8.951885223388672,-0.001320079798304815
9.000617742538452,-0.001320079798304815
9.00183391571045,-0.001320079798304815
9.049692630767822,-0.001320079798304815
9.050702333450317,-0.001320079798304815
9.100664138793945,-0.001320079798304815
9.101676940917969,-0.001320079798304815
9.149688243865967,-0.001320079798304815
9.150493144989014,-0.001320079798304815
9.201257944107056,-0.0013911321039502885
9.205167770385742,-0.0013911321039502885
9.252924680709839,-0.0013911321039502885
9.254551410675049,-0.0013911321039502885
9.3005051612854,-0.0013911321039502885
9.302372455596924,-0.0013911321039502885
9.349730730056763,-0.0013911321039502885
9.35097861289978,-0.0013911321039502885
9.400664567947388,-0.0013911321039502885
9.401957988739014,-0.0013911321039502885
9.449791193008423,-0.0013911321039502885
9.450921058654785,-0.0013911321039502885
9.500725507736206,-0.0013911321039502885
9.502134323120117,-0.0013911321039502885
9.549733877182007,-0.0013911321039502885
9.55075216293335,-0.0013911321039502885
9.60057020187378,-0.0015325386757523902
9.607477903366089,-0.0015325386757523902
9.64981985092163,-0.0015325386757523902
9.650928735733032,-0.0015325386757523902
9.699708938598633,-0.0015325386757523902
9.700666427612305,-0.0015325386757523902
9.753485441207886,-0.0015325386757523902
9.756941795349121,-0.0015325386757523902
9.801080465316772,-0.0015325386757523902
9.804608821868896,-0.0015325386757523902
9.851646423339844,-0.0015325386757523902
9.85325574874878,-0.0015325386757523902
9.901333332061768,-0.0013222090268052524
9.902522087097168,-0.0013222090268052524
9.95102334022522,-0.0013222090268052524
9.952594757080078,-0.0013222090268052524
9.999789714813232,-0.0013222090268052524
10.00074553489685,-0.0013222090268052524
10.050238847732544,-0.0013222090268052524
10.051178932189941,-0.0013222090268052524
10.099584817886353,-0.0013222090268052524
10.100434303283691,-0.0013222090268052524
10.150143146514893,-0.0013222090268052524
10.151306390762329,-0.0013222090268052524
10.200716733932495,-0.0010884222341707504
10.201989889144897,-0.0010884222341707504
10.250551462173462,-0.0010884222341707504
10.251448392868042,-0.0010884222341707504
10.300315141677856,-0.0010884222341707504
10.301229000091553,-0.0010884222341707504
10.349576711654663,-0.0010884222341707504
10.350442886352539,-0.0010884222341707504
10.400057554244995,-0.0010884222341707504
10.401521444320679,-0.0010884222341707504
10.449577331542969,-0.0010884222341707504
10.450417518615723,-0.0010884222341707504
10.500223398208618,-0.0010884222341707504
10.501243352890015,-0.0010884222341707504
10.549567699432373,-0.0010884222341707504
10.5503990650177,-0.0010884222341707504
10.600206851959229,-0.0011653388257380649
10.60135269165039,-0.0011653388257380649
10.649580717086792,-0.0011653388257380649
10.650424480438232,-0.0011653388257380649
10.700199127197266,-0.0011653388257380649
10.701149702072144,-0.0011653388257380649
10.749570369720459,-0.0011653388257380649
10.75041675567627,-0.0011653388257380649
10.800184488296509,-0.0011653388257380649
10.801148176193237,-0.0011653388257380649
10.850637435913086,-0.0011653388257380649
10.8523690700531,-0.0011653388257380649
10.90057897567749,-0.0011894942689885991
10.901999950408936,-0.0011894942689885991
10.950841665267944,-0.0011894942689885991
10.952469110488892,-0.0011894942689885991
11.114628553390503,-0.0011894942689885991
11.115532398223877,-0.0011894942689885991
11.149637699127197,-0.0011894942689885991
11.150570631027222,-0.0011894942689885991
11.200170993804932,-0.000901741793800139
11.2017183303833,-0.000901741793800139
11.250837802886963,-0.000901741793800139
11.252915859222412,-0.000901741793800139
11.299639463424683,-0.000901741793800139
11.300530672073364,-0.000901741793800139
11.350189447402954,-0.000901741793800139
11.351222515106201,-0.000901741793800139
11.399613857269287,-0.000901741793800139
11.400498867034912,-0.000901741793800139
11.450173616409302,-0.000901741793800139
11.451386451721191,-0.000901741793800139
11.499646425247192,-0.000901741793800139
11.50053596496582,-0.000901741793800139
11.55008840560913,-0.000901741793800139
11.55105185508728,-0.000901741793800139
11.600239038467407,-0.0012424474821945417
11.60121488571167,-0.0012424474821945417
11.650137662887573,-0.0012424474821945417
11.651641607284546,-0.0012424474821945417
11.700285196304321,-0.0012424474821945417
11.701251983642578,-0.0012424474821945417
11.749610424041748,-0.0012424474821945417
11.750526428222656,-0.0012424474821945417
11.80017352104187,-0.0012424474821945417
11.80110478401184,-0.0012424474821945417
11.850152015686035,-0.0012424474821945417
11.852041482925415,-0.0012424474821945417
11.900835275650024,-0.001225570218934815
11.901947259902954,-0.001225570218934815
11.949596405029297,-0.001225570218934815
11.950533866882324,-0.001225570218934815
12.000267744064331,-0.001225570218934815
12.001245498657227,-0.001225570218934815
12.049931526184082,-0.001225570218934815
12.051060676574707,-0.001225570218934815
12.100247859954834,-0.001225570218934815
12.101297855377197,-0.001225570218934815
12.149758577346802,-0.001225570218934815
12.150615930557251,-0.001225570218934815
12.200724363327026,-0.0012286245318099997
12.20232605934143,-0.0012286245318099997
12.252588033676147,-0.0012286245318099997
12.254459381103516,-0.0012286245318099997
12.300220251083374,-0.0012286245318099997
12.301337480545044,-0.0012286245318099997
12.349626541137695,-0.0012286245318099997
12.35048222541809,-0.0012286245318099997
12.400300025939941,-0.0012286245318099997
12.401252031326294,-0.0012286245318099997
12.449626684188843,-0.0012286245318099997
12.450471878051758,-0.0012286245318099997
12.500280618667603,-0.0012286245318099997
12.501270532608032,-0.0012286245318099997
12.549608707427979,-0.0012286245318099997
12.550465106964111,-0.0012286245318099997
12.600257158279419,-0.0012293227013360072
12.601413011550903,-0.0012293227013360072
12.649614572525024,-0.0012293227013360072
12.650471925735474,-0.0012293227013360072
12.700204372406006,-0.0012293227013360072
12.701087951660156,-0.0012293227013360072
12.749617338180542,-0.0012293227013360072
12.750473976135254,-0.0012293227013360072
12.800227403640747,-0.0012293227013360072
12.802239656448364,-0.0012293227013360072
12.850007772445679,-0.0012293227013360072
12.851270914077759,-0.0012293227013360072
12.901112794876099,-0.0012183095939609589
12.902939319610596,-0.0012183095939609589
12.949739456176758,-0.0012183095939609589
12.950677394866943,-0.0012183095939609589
13.000598669052124,-0.0012183095939609589
13.001908779144287,-0.0012183095939609589
13.049667835235596,-0.0012183095939609589
13.050528049468994,-0.0012183095939609589
13.100120782852173,-0.0012183095939609589
13.100994110107422,-0.0012183095939609589
13.149223327636719,-0.0012183095939609589
13.151231527328491,-0.0012183095939609589
13.20036506652832,-0.0009876817941175359
13.201277732849121,-0.0009876817941175359
13.249633073806763,-0.0009876817941175359
13.250492811203003,-0.0009876817941175359
13.300589323043823,-0.0009876817941175359
13.302402257919312,-0.0009876817941175359
13.34964919090271,-0.0009876817941175359
13.350516080856323,-0.0009876817941175359
13.400232315063477,-0.0009876817941175359
13.402696132659912,-0.0009876817941175359
13.449630975723267,-0.0009876817941175359
13.450493574142456,-0.0009876817941175359
13.500197172164917,-0.0008242492026210811
13.501920461654663,-0.0008242492026210811
13.549617290496826,-0.0008242492026210811
13.550475120544434,-0.0008242492026210811
13.600242376327515,-0.0008242492026210811
13.601873874664307,-0.0008242492026210811
13.64961290359497,-0.0008242492026210811
13.650466442108154,-0.0008242492026210811
13.700210571289062,-0.0008242492026210811
13.702248573303223,-0.0008242492026210811
13.74960994720459,-0.0008242492026210811
13.750459432601929,-0.0008242492026210811
13.800349950790405,-0.0008242492026210811
13.80122184753418,-0.0008242492026210811
13.85016942024231,-0.0008242492026210811
13.851893424987793,-0.0008242492026210811
13.900750398635864,-0.0006314950514782589
13.901960611343384,-0.0006314950514782589
13.949618339538574,-0.0006314950514782589
13.950467586517334,-0.0006314950514782589
14.000320434570312,-0.0006314950514782589
14.002442359924316,-0.0006314950514782589
14.051473617553711,-0.0006314950514782589
14.053430795669556,-0.0006314950514782589
14.100139141082764,-0.0006314950514782589
14.101115942001343,-0.0006314950514782589
14.149710178375244,-0.0006314950514782589
14.150634050369263,-0.0006314950514782589
14.200162887573242,-0.00105475483255024
14.201037883758545,-0.00105475483255024
14.249855756759644,-0.00105475483255024
14.25070834159851,-0.00105475483255024
14.30025839805603,-0.00105475483255024
14.301289558410645,-0.00105475483255024
14.34962010383606,-0.00105475483255024
14.350503921508789,-0.00105475483255024
14.400352001190186,-0.00105475483255024
14.401228904724121,-0.00105475483255024
14.449615001678467,-0.00105475483255024
14.450464487075806,-0.00105475483255024
14.50017786026001,-0.0009382191684673059
14.5013427734375,-0.0009382191684673059
14.549627304077148,-0.0009382191684673059
14.550471782684326,-0.0009382191684673059
14.600174903869629,-0.0009382191684673059
14.601634502410889,-0.0009382191684673059
14.649664402008057,-0.0009382191684673059
14.650518417358398,-0.0009382191684673059
14.700367450714111,-0.0009382191684673059
14.701872110366821,-0.0009382191684673059
14.749617576599121,-0.0009382191684673059
14.750455617904663,-0.0009382191684673059
14.800212144851685,-0.0009382191684673059
14.801323175430298,-0.0009382191684673059
14.850223779678345,-0.0009382191684673059
14.85195279121399,-0.0009382191684673059
14.90118956565857,-0.0010034072532095195
14.90238881111145,-0.0010034072532095195
14.95032525062561,-0.0010034072532095195
14.951729774475098,-0.0010034072532095195
15.000743865966797,-0.0010034072532095195
15.00259780883789,-0.0010034072532095195
15.05022668838501,-0.0010034072532095195
15.051602840423584,-0.0010034072532095195
15.099624872207642,-0.0010034072532095195
15.100775003433228,-0.0010034072532095195
15.150217533111572,-0.0010034072532095195
15.151321411132812,-0.0010034072532095195
15.20017409324646,-0.0008561887354435239
15.201464414596558,-0.0008561887354435239
15.251460313796997,-0.0008561887354435239
15.25335431098938,-0.0008561887354435239
15.299659967422485,-0.0008561887354435239
15.300513982772827,-0.0008561887354435239
15.350166320800781,-0.0008561887354435239
15.351297616958618,-0.0008561887354435239
15.399655103683472,-0.0008561887354435239
15.400524139404297,-0.0008561887354435239
15.45013427734375,-0.0008561887354435239
15.45104432106018,-0.0008561887354435239
15.500114917755127,-0.0006106732409281774
15.502346754074097,-0.0006106732409281774
15.550552368164062,-0.0006106732409281774
15.552123308181763,-0.0006106732409281774
15.599589586257935,-0.0006106732409281774
15.600505828857422,-0.0006106732409281774
15.650089025497437,-0.0006106732409281774
15.651010513305664,-0.0006106732409281774
15.699599027633667,-0.0006106732409281774
15.700449228286743,-0.0006106732409281774
15.75064492225647,-0.0006106732409281774
15.751701593399048,-0.0006106732409281774
15.799968242645264,-0.0006106732409281774
15.800806283950806,-0.0006106732409281774
15.850223779678345,-0.0006106732409281774
15.85135269165039,-0.0006106732409281774
15.899646043777466,-0.0005703561289237127
15.900597333908081,-0.0005703561289237127
15.952936172485352,-0.0005703561289237127
15.95546007156372,-0.0005703561289237127
16.00080108642578,-0.0005703561289237127
16.002743244171143,-0.0005703561289237127
16.049877882003784,-0.0005703561289237127
16.051056385040283,-0.0005703561289237127
16.102760553359985,-0.0005703561289237127
16.10544490814209,-0.0005703561289237127
16.15011239051819,-0.0005703561289237127
16.151397943496704,-0.0005703561289237127
16.20117950439453,-0.0005587497269942949
16.203160285949707,-0.0005587497269942949
16.251251935958862,-0.0005587497269942949
16.25341534614563,-0.0005587497269942949
16.30195927619934,-0.0005587497269942949
16.303886651992798,-0.0005587497269942949
16.351367235183716,-0.0005587497269942949
16.352901458740234,-0.0005587497269942949
16.400893688201904,-0.0005587497269942949
16.403147220611572,-0.0005587497269942949
16.450684070587158,-0.0005587497269942949
16.4525089263916,-0.0005587497269942949
16.501028299331665,-0.0006473775304440839
16.502676725387573,-0.0006473775304440839
16.55171823501587,-0.0006473775304440839
16.554155111312866,-0.0006473775304440839
16.600935459136963,-0.0006473775304440839
16.602899074554443,-0.0006473775304440839
16.651055812835693,-0.0006473775304440839
16.6532461643219,-0.0006473775304440839
16.701528787612915,-0.0006473775304440839
16.703826904296875,-0.0006473775304440839
16.751320838928223,-0.0006473775304440839
16.753542184829712,-0.0006473775304440839
16.800153732299805,-0.0008356810946782877
16.801412343978882,-0.0008356810946782877
16.851654052734375,-0.0008356810946782877
16.853114366531372,-0.0008356810946782877
16.89984440803528,-0.0008356810946782877
16.90085768699646,-0.0008356810946782877
16.95033550262451,-0.0008356810946782877
16.951984167099,-0.0008356810946782877
17.001567840576172,-0.0008356810946782877
17.004913806915283,-0.0008356810946782877
17.04970121383667,-0.0008356810946782877
17.050538301467896,-0.0008356810946782877
17.100313425064087,-0.0008356810946782877
17.101544857025146,-0.0008356810946782877
17.149622678756714,-0.0008356810946782877
17.15043544769287,-0.0008356810946782877
17.200303077697754,-0.0006556678546900003
17.201162815093994,-0.0006556678546900003
17.249865293502808,-0.0006556678546900003
17.250699996948242,-0.0006556678546900003
17.300196170806885,-0.0006556678546900003
17.301055908203125,-0.0006556678546900003
17.349636793136597,-0.0006556678546900003
17.35050654411316,-0.0006556678546900003
17.4003643989563,-0.0006556678546900003
17.401283025741577,-0.0006556678546900003
17.44961404800415,-0.0006556678546900003
17.4504497051239,-0.0006556678546900003
17.500246286392212,-0.000885004125434465
17.501317739486694,-0.000885004125434465
17.54958987236023,-0.000885004125434465
17.55046820640564,-0.000885004125434465
17.6002094745636,-0.000885004125434465
17.602184772491455,-0.000885004125434465
17.649630546569824,-0.000885004125434465
17.650470733642578,-0.000885004125434465
17.700206756591797,-0.000885004125434465
17.701338291168213,-0.000885004125434465
17.749616861343384,-0.000885004125434465
17.750452518463135,-0.000885004125434465
17.800324201583862,-0.000557423282917178
17.80149555206299,-0.000557423282917178
17.85066533088684,-0.000557423282917178
17.85263228416443,-0.000557423282917178
17.90091347694397,-0.000557423282917178
17.902082443237305,-0.000557423282917178
17.94986891746521,-0.000557423282917178
17.95097780227661,-0.000557423282917178
18.000279903411865,-0.000557423282917178
18.001699924468994,-0.000557423282917178
18.049582481384277,-0.000557423282917178
18.050456285476685,-0.000557423282917178
18.100181579589844,-0.000557423282917178
18.101593494415283,-0.000557423282917178
18.149609804153442,-0.000557423282917178
18.150529146194458,-0.000557423282917178
18.200244188308716,-0.0005229180843673166
18.20199418067932,-0.0005229180843673166
18.25010061264038,-0.0005229180843673166
18.251612901687622,-0.0005229180843673166
18.300238370895386,-0.0005229180843673166
18.301281213760376,-0.0005229180843673166
18.350337028503418,-0.0005229180843673166
18.351847648620605,-0.0005229180843673166
18.402338981628418,-0.0005229180843673166
18.406264305114746,-0.0005229180843673166
18.450294971466064,-0.0005229180843673166
18.45175576210022,-0.0005229180843673166
18.50078535079956,-0.00032429961479336266
18.502053022384644,-0.00032429961479336266
18.55134654045105,-0.00032429961479336266
18.553809642791748,-0.00032429961479336266
18.60234785079956,-0.00032429961479336266
18.60429358482361,-0.00032429961479336266
18.650612354278564,-0.00032429961479336266
18.652244806289673,-0.00032429961479336266
18.700234413146973,-0.00032429961479336266
